user_id,event_name,timestamp,revenue
U02881,add_to_cart,2025-01-27 17:08:00,0.0
U02881,checkout_start,2025-01-27 17:09:00,0.0
U02881,purchase,2025-01-27 17:13:00,49.99
U02881,purchase,2025-02-26 17:13:00,49.99
U02881,purchase,2025-03-28 17:13:00,49.99
U02881,purchase,2025-04-27 17:13:00,49.99
U02882,view_landing_page,2025-01-28 14:00:00,0.0
U02882,add_to_cart,2025-01-28 14:09:00,0.0
U02883,view_landing_page,2025-03-23 11:00:00,0.0
U02884,view_landing_page,2025-03-27 10:00:00,0.0
U02884,add_to_cart,2025-03-27 10:03:00,0.0
U02884,checkout_start,2025-03-27 10:05:00,0.0
U02885,view_landing_page,2025-01-06 12:00:00,0.0
U02885,add_to_cart,2025-01-06 12:06:00,0.0
U02885,checkout_start,2025-01-06 12:11:00,0.0
U02886,view_landing_page,2025-03-13 16:00:00,0.0
U02886,add_to_cart,2025-03-13 16:10:00,0.0
U02886,checkout_start,2025-03-13 16:14:00,0.0
U02887,view_landing_page,2025-03-14 12:00:00,0.0
U02887,add_to_cart,2025-03-14 12:02:00,0.0
U02887,checkout_start,2025-03-14 12:07:00,0.0
U02888,view_landing_page,2025-03-08 08:00:00,0.0
U02888,add_to_cart,2025-03-08 08:03:00,0.0
U02889,view_landing_page,2025-02-15 15:00:00,0.0
U02889,add_to_cart,2025-02-15 15:08:00,0.0
U02889,checkout_start,2025-02-15 15:09:00,0.0
U02890,view_landing_page,2025-01-14 14:00:00,0.0
U02890,add_to_cart,2025-01-14 14:07:00,0.0
U02890,checkout_start,2025-01-14 14:11:00,0.0
U02890,purchase,2025-01-14 14:15:00,49.99
U02890,purchase,2025-02-13 14:15:00,49.99
U02890,purchase,2025-03-15 14:15:00,49.99
U02890,purchase,2025-04-14 14:15:00,49.99
U02891,view_landing_page,2025-03-27 14:00:00,0.0
U02892,view_landing_page,2025-01-31 19:00:00,0.0
U02892,add_to_cart,2025-01-31 19:05:00,0.0
U02892,checkout_start,2025-01-31 19:06:00,0.0
U02892,purchase,2025-01-31 19:08:00,49.99
U02892,purchase,2025-03-02 19:08:00,49.99
U02892,purchase,2025-04-01 19:08:00,49.99
U02893,view_landing_page,2025-01-01 11:00:00,0.0
U02894,view_landing_page,2025-01-23 14:00:00,0.0
U02894,add_to_cart,2025-01-23 14:09:00,0.0
U02894,checkout_start,2025-01-23 14:11:00,0.0
U02895,view_landing_page,2025-01-06 16:00:00,0.0
U02895,add_to_cart,2025-01-06 16:05:00,0.0
U02895,checkout_start,2025-01-06 16:08:00,0.0
U02896,view_landing_page,2025-01-19 08:00:00,0.0
U02896,add_to_cart,2025-01-19 08:09:00,0.0
U02897,view_landing_page,2025-02-12 10:00:00,0.0
U02898,view_landing_page,2025-03-23 17:00:00,0.0
U02898,add_to_cart,2025-03-23 17:03:00,0.0
U02899,view_landing_page,2025-02-22 13:00:00,0.0
U02900,view_landing_page,2025-01-24 12:00:00,0.0
U02900,add_to_cart,2025-01-24 12:03:00,0.0
U02900,checkout_start,2025-01-24 12:04:00,0.0
U02901,view_landing_page,2025-02-02 20:00:00,0.0
U02901,add_to_cart,2025-02-02 20:07:00,0.0
U02902,view_landing_page,2025-01-22 10:00:00,0.0
U02902,add_to_cart,2025-01-22 10:05:00,0.0
U02903,view_landing_page,2025-03-26 16:00:00,0.0
U02904,view_landing_page,2025-03-04 09:00:00,0.0
U02904,add_to_cart,2025-03-04 09:03:00,0.0
U02905,view_landing_page,2025-02-08 10:00:00,0.0
U02906,view_landing_page,2025-01-24 15:00:00,0.0
U02907,view_landing_page,2025-02-10 19:00:00,0.0
U02907,add_to_cart,2025-02-10 19:04:00,0.0
U02907,checkout_start,2025-02-10 19:07:00,0.0
U02908,view_landing_page,2025-01-10 20:00:00,0.0
U02908,add_to_cart,2025-01-10 20:10:00,0.0
U02909,view_landing_page,2025-03-15 16:00:00,0.0
U02910,view_landing_page,2025-02-27 19:00:00,0.0
U02911,view_landing_page,2025-03-15 17:00:00,0.0
U02911,add_to_cart,2025-03-15 17:02:00,0.0
U02912,view_landing_page,2025-02-18 13:00:00,0.0
U02912,add_to_cart,2025-02-18 13:04:00,0.0
U02912,checkout_start,2025-02-18 13:08:00,0.0
U02913,view_landing_page,2025-01-12 08:00:00,0.0
U02913,add_to_cart,2025-01-12 08:08:00,0.0
U02913,checkout_start,2025-01-12 08:11:00,0.0
U02914,view_landing_page,2025-02-17 11:00:00,0.0
U02915,view_landing_page,2025-03-10 10:00:00,0.0
U02915,add_to_cart,2025-03-10 10:04:00,0.0
U02915,checkout_start,2025-03-10 10:08:00,0.0
U02915,purchase,2025-03-10 10:11:00,49.99
U02915,purchase,2025-04-09 10:11:00,49.99
U02916,view_landing_page,2025-03-10 11:00:00,0.0
U02917,view_landing_page,2025-01-04 15:00:00,0.0
U02917,add_to_cart,2025-01-04 15:02:00,0.0
U02918,view_landing_page,2025-03-22 10:00:00,0.0
U02919,view_landing_page,2025-01-28 11:00:00,0.0
U02920,view_landing_page,2025-03-24 14:00:00,0.0
U02920,add_to_cart,2025-03-24 14:07:00,0.0
U02920,checkout_start,2025-03-24 14:09:00,0.0
U02921,view_landing_page,2025-02-22 13:00:00,0.0
U02921,add_to_cart,2025-02-22 13:09:00,0.0
U02922,view_landing_page,2025-03-28 10:00:00,0.0
U02923,view_landing_page,2025-01-15 09:00:00,0.0
U02924,view_landing_page,2025-02-01 13:00:00,0.0
U02925,view_landing_page,2025-03-01 16:00:00,0.0
U02925,add_to_cart,2025-03-01 16:05:00,0.0
U02925,checkout_start,2025-03-01 16:09:00,0.0
U02926,view_landing_page,2025-01-31 19:00:00,0.0
U02926,add_to_cart,2025-01-31 19:06:00,0.0
U02927,view_landing_page,2025-03-14 16:00:00,0.0
U02928,view_landing_page,2025-03-27 12:00:00,0.0
U02928,add_to_cart,2025-03-27 12:03:00,0.0
U02929,view_landing_page,2025-01-16 14:00:00,0.0
U02930,view_landing_page,2025-03-11 10:00:00,0.0
U02931,view_landing_page,2025-03-24 09:00:00,0.0
U02931,add_to_cart,2025-03-24 09:06:00,0.0
U02931,checkout_start,2025-03-24 09:08:00,0.0
U02931,purchase,2025-03-24 09:10:00,49.99
U02931,purchase,2025-04-23 09:10:00,49.99
U02932,view_landing_page,2025-02-21 15:00:00,0.0
U02933,view_landing_page,2025-02-20 20:00:00,0.0
U02934,view_landing_page,2025-03-23 20:00:00,0.0
U02934,add_to_cart,2025-03-23 20:02:00,0.0
U02934,checkout_start,2025-03-23 20:04:00,0.0
U02935,view_landing_page,2025-03-08 12:00:00,0.0
U02936,view_landing_page,2025-02-17 10:00:00,0.0
U02936,add_to_cart,2025-02-17 10:10:00,0.0
U02937,view_landing_page,2025-01-29 09:00:00,0.0
U02938,view_landing_page,2025-01-03 15:00:00,0.0
U02939,view_landing_page,2025-02-19 14:00:00,0.0
U02940,view_landing_page,2025-02-17 08:00:00,0.0
U02940,add_to_cart,2025-02-17 08:02:00,0.0
U02941,view_landing_page,2025-02-09 20:00:00,0.0
U02941,add_to_cart,2025-02-09 20:04:00,0.0
U02942,view_landing_page,2025-02-14 17:00:00,0.0
U02943,view_landing_page,2025-03-11 18:00:00,0.0
U02943,add_to_cart,2025-03-11 18:02:00,0.0
U02943,checkout_start,2025-03-11 18:06:00,0.0
U02943,purchase,2025-03-11 18:11:00,49.99
U02943,purchase,2025-04-10 18:11:00,49.99
U02944,view_landing_page,2025-01-06 18:00:00,0.0
U02944,add_to_cart,2025-01-06 18:08:00,0.0
U02944,checkout_start,2025-01-06 18:12:00,0.0
U02945,view_landing_page,2025-02-28 17:00:00,0.0
U02945,add_to_cart,2025-02-28 17:10:00,0.0
U02945,checkout_start,2025-02-28 17:11:00,0.0
U02946,view_landing_page,2025-01-31 13:00:00,0.0
U02947,view_landing_page,2025-03-03 09:00:00,0.0
U02947,add_to_cart,2025-03-03 09:08:00,0.0
U02948,view_landing_page,2025-01-29 19:00:00,0.0
U02949,view_landing_page,2025-01-24 13:00:00,0.0
U02949,add_to_cart,2025-01-24 13:02:00,0.0
U02949,checkout_start,2025-01-24 13:05:00,0.0
U02950,view_landing_page,2025-03-23 16:00:00,0.0
U02951,view_landing_page,2025-01-04 08:00:00,0.0
U02952,view_landing_page,2025-01-08 13:00:00,0.0
U02953,view_landing_page,2025-03-18 08:00:00,0.0
U02953,add_to_cart,2025-03-18 08:10:00,0.0
U02954,view_landing_page,2025-03-08 09:00:00,0.0
U02955,view_landing_page,2025-01-15 12:00:00,0.0
U02955,add_to_cart,2025-01-15 12:10:00,0.0
U02956,view_landing_page,2025-02-22 13:00:00,0.0
U02957,view_landing_page,2025-01-07 09:00:00,0.0
U02958,view_landing_page,2025-01-02 18:00:00,0.0
U02958,add_to_cart,2025-01-02 18:06:00,0.0
U02959,view_landing_page,2025-01-09 19:00:00,0.0
U02959,add_to_cart,2025-01-09 19:09:00,0.0
U02959,checkout_start,2025-01-09 19:12:00,0.0
U02960,view_landing_page,2025-01-28 19:00:00,0.0
U02961,view_landing_page,2025-02-07 18:00:00,0.0
U02961,add_to_cart,2025-02-07 18:05:00,0.0
U02961,checkout_start,2025-02-07 18:07:00,0.0
U02962,view_landing_page,2025-01-27 08:00:00,0.0
U02963,view_landing_page,2025-01-02 20:00:00,0.0
U02964,view_landing_page,2025-03-29 19:00:00,0.0
U02964,add_to_cart,2025-03-29 19:06:00,0.0
U02965,view_landing_page,2025-03-03 14:00:00,0.0
U02965,add_to_cart,2025-03-03 14:05:00,0.0
U02966,view_landing_page,2025-02-07 20:00:00,0.0
U02967,view_landing_page,2025-01-18 18:00:00,0.0
U02968,view_landing_page,2025-01-12 18:00:00,0.0
U02968,add_to_cart,2025-01-12 18:05:00,0.0
U02968,checkout_start,2025-01-12 18:07:00,0.0
U02968,purchase,2025-01-12 18:12:00,49.99
U02968,purchase,2025-02-11 18:12:00,49.99
U02968,purchase,2025-03-13 18:12:00,49.99
U02968,purchase,2025-04-12 18:12:00,49.99
U02969,view_landing_page,2025-02-01 16:00:00,0.0
U02970,view_landing_page,2025-03-01 11:00:00,0.0
U02970,add_to_cart,2025-03-01 11:10:00,0.0
U02970,checkout_start,2025-03-01 11:15:00,0.0
U02971,view_landing_page,2025-02-16 18:00:00,0.0
U02972,view_landing_page,2025-02-16 19:00:00,0.0
U02972,add_to_cart,2025-02-16 19:05:00,0.0
U02972,checkout_start,2025-02-16 19:06:00,0.0
U02973,view_landing_page,2025-01-09 11:00:00,0.0
U02974,view_landing_page,2025-03-28 12:00:00,0.0
U02975,view_landing_page,2025-02-16 12:00:00,0.0
U02975,add_to_cart,2025-02-16 12:09:00,0.0
U02976,view_landing_page,2025-03-17 13:00:00,0.0
U02976,add_to_cart,2025-03-17 13:04:00,0.0
U02976,checkout_start,2025-03-17 13:09:00,0.0
U02977,view_landing_page,2025-02-06 17:00:00,0.0
U02978,view_landing_page,2025-03-19 17:00:00,0.0
U02978,add_to_cart,2025-03-19 17:07:00,0.0
U02979,view_landing_page,2025-02-14 19:00:00,0.0
U02980,view_landing_page,2025-02-07 17:00:00,0.0
U02981,view_landing_page,2025-03-01 14:00:00,0.0
U02981,add_to_cart,2025-03-01 14:03:00,0.0
U02982,view_landing_page,2025-02-16 18:00:00,0.0
U02983,view_landing_page,2025-03-11 19:00:00,0.0
U02983,add_to_cart,2025-03-11 19:10:00,0.0
U02984,view_landing_page,2025-02-02 09:00:00,0.0
U02984,add_to_cart,2025-02-02 09:03:00,0.0
U02984,checkout_start,2025-02-02 09:08:00,0.0
U02984,purchase,2025-02-02 09:11:00,49.99
U02984,purchase,2025-03-04 09:11:00,49.99
U02984,purchase,2025-04-03 09:11:00,49.99
U02985,view_landing_page,2025-01-29 12:00:00,0.0
U02986,view_landing_page,2025-01-26 17:00:00,0.0
U02987,view_landing_page,2025-02-16 18:00:00,0.0
U02988,view_landing_page,2025-02-15 08:00:00,0.0
U02988,add_to_cart,2025-02-15 08:02:00,0.0
U02988,checkout_start,2025-02-15 08:04:00,0.0
U02989,view_landing_page,2025-03-07 20:00:00,0.0
U02989,add_to_cart,2025-03-07 20:04:00,0.0
U02990,view_landing_page,2025-03-20 12:00:00,0.0
U02991,view_landing_page,2025-02-16 13:00:00,0.0
U02991,add_to_cart,2025-02-16 13:04:00,0.0
U02991,checkout_start,2025-02-16 13:06:00,0.0
U02992,view_landing_page,2025-02-15 19:00:00,0.0
U02993,view_landing_page,2025-01-12 18:00:00,0.0
U02994,view_landing_page,2025-01-03 11:00:00,0.0
U02995,view_landing_page,2025-01-24 09:00:00,0.0
U02995,add_to_cart,2025-01-24 09:09:00,0.0
U02996,view_landing_page,2025-01-06 11:00:00,0.0
U02997,view_landing_page,2025-03-01 15:00:00,0.0
U02997,add_to_cart,2025-03-01 15:08:00,0.0
U02997,checkout_start,2025-03-01 15:10:00,0.0
U02998,view_landing_page,2025-01-11 19:00:00,0.0
U02998,add_to_cart,2025-01-11 19:09:00,0.0
U02998,checkout_start,2025-01-11 19:10:00,0.0
U02999,view_landing_page,2025-03-10 13:00:00,0.0
U03000,view_landing_page,2025-02-17 09:00:00,0.0
U03001,view_landing_page,2025-03-06 15:00:00,0.0
U03001,add_to_cart,2025-03-06 15:05:00,0.0
U03002,view_landing_page,2025-01-21 20:00:00,0.0
U03003,view_landing_page,2025-02-14 08:00:00,0.0
U03003,add_to_cart,2025-02-14 08:06:00,0.0
U03004,view_landing_page,2025-01-24 17:00:00,0.0
U03004,add_to_cart,2025-01-24 17:04:00,0.0
U03005,view_landing_page,2025-01-27 12:00:00,0.0
U03005,add_to_cart,2025-01-27 12:10:00,0.0
U03006,view_landing_page,2025-01-01 20:00:00,0.0
U03007,view_landing_page,2025-01-30 18:00:00,0.0
U03008,view_landing_page,2025-03-22 12:00:00,0.0
U03009,view_landing_page,2025-03-01 16:00:00,0.0
U03010,view_landing_page,2025-01-23 12:00:00,0.0
U03010,add_to_cart,2025-01-23 12:03:00,0.0
U03011,view_landing_page,2025-02-25 13:00:00,0.0
U03011,add_to_cart,2025-02-25 13:05:00,0.0
U03011,checkout_start,2025-02-25 13:06:00,0.0
U03012,view_landing_page,2025-03-25 18:00:00,0.0
U03013,view_landing_page,2025-01-29 10:00:00,0.0
U03013,add_to_cart,2025-01-29 10:04:00,0.0
U03013,checkout_start,2025-01-29 10:05:00,0.0
U03013,purchase,2025-01-29 10:07:00,49.99
U03013,purchase,2025-02-28 10:07:00,49.99
U03013,purchase,2025-03-30 10:07:00,49.99
U03014,view_landing_page,2025-01-03 13:00:00,0.0
U03014,add_to_cart,2025-01-03 13:09:00,0.0
U03015,view_landing_page,2025-01-12 17:00:00,0.0
U03015,add_to_cart,2025-01-12 17:08:00,0.0
U03015,checkout_start,2025-01-12 17:10:00,0.0
U03015,purchase,2025-01-12 17:13:00,49.99
U03015,purchase,2025-02-11 17:13:00,49.99
U03015,purchase,2025-03-13 17:13:00,49.99
U03015,purchase,2025-04-12 17:13:00,49.99
U03016,view_landing_page,2025-01-16 17:00:00,0.0
U03017,view_landing_page,2025-01-13 19:00:00,0.0
U03017,add_to_cart,2025-01-13 19:07:00,0.0
U03018,view_landing_page,2025-01-28 09:00:00,0.0
U03018,add_to_cart,2025-01-28 09:06:00,0.0
U03018,checkout_start,2025-01-28 09:10:00,0.0
U03019,view_landing_page,2025-01-03 08:00:00,0.0
U03019,add_to_cart,2025-01-03 08:10:00,0.0
U03020,view_landing_page,2025-01-12 17:00:00,0.0
U03021,view_landing_page,2025-01-11 17:00:00,0.0
U03021,add_to_cart,2025-01-11 17:10:00,0.0
U03022,view_landing_page,2025-02-20 15:00:00,0.0
U03022,add_to_cart,2025-02-20 15:08:00,0.0
U03023,view_landing_page,2025-03-31 16:00:00,0.0
U03024,view_landing_page,2025-02-10 17:00:00,0.0
U03025,view_landing_page,2025-03-31 19:00:00,0.0
U03025,add_to_cart,2025-03-31 19:04:00,0.0
U03025,checkout_start,2025-03-31 19:07:00,0.0
U03025,purchase,2025-03-31 19:12:00,49.99
U03026,view_landing_page,2025-02-09 15:00:00,0.0
U03026,add_to_cart,2025-02-09 15:10:00,0.0
U03027,view_landing_page,2025-02-08 12:00:00,0.0
U03027,add_to_cart,2025-02-08 12:10:00,0.0
U03028,view_landing_page,2025-01-05 15:00:00,0.0
U03028,add_to_cart,2025-01-05 15:09:00,0.0
U03028,checkout_start,2025-01-05 15:13:00,0.0
U03029,view_landing_page,2025-03-04 15:00:00,0.0
U03030,view_landing_page,2025-02-07 11:00:00,0.0
U03030,add_to_cart,2025-02-07 11:05:00,0.0
U03031,view_landing_page,2025-01-12 17:00:00,0.0
U03032,view_landing_page,2025-03-27 10:00:00,0.0
U03033,view_landing_page,2025-02-13 20:00:00,0.0
U03033,add_to_cart,2025-02-13 20:02:00,0.0
U03034,view_landing_page,2025-01-25 13:00:00,0.0
U03035,view_landing_page,2025-01-20 08:00:00,0.0
U03036,view_landing_page,2025-01-19 16:00:00,0.0
U03036,add_to_cart,2025-01-19 16:09:00,0.0
U03036,checkout_start,2025-01-19 16:12:00,0.0
U03037,view_landing_page,2025-03-26 17:00:00,0.0
U03038,view_landing_page,2025-03-14 14:00:00,0.0
U03038,add_to_cart,2025-03-14 14:02:00,0.0
U03038,checkout_start,2025-03-14 14:04:00,0.0
U03039,view_landing_page,2025-03-05 15:00:00,0.0
U03040,view_landing_page,2025-01-21 16:00:00,0.0
U03041,view_landing_page,2025-03-02 17:00:00,0.0
U03041,add_to_cart,2025-03-02 17:03:00,0.0
U03041,checkout_start,2025-03-02 17:08:00,0.0
U03042,view_landing_page,2025-03-18 08:00:00,0.0
U03043,view_landing_page,2025-02-09 15:00:00,0.0
U03043,add_to_cart,2025-02-09 15:10:00,0.0
U03043,checkout_start,2025-02-09 15:14:00,0.0
U03043,purchase,2025-02-09 15:18:00,49.99
U03043,purchase,2025-03-11 15:18:00,49.99
U03043,purchase,2025-04-10 15:18:00,49.99
U03044,view_landing_page,2025-03-20 10:00:00,0.0
U03045,view_landing_page,2025-01-01 10:00:00,0.0
U03045,add_to_cart,2025-01-01 10:03:00,0.0
U03045,checkout_start,2025-01-01 10:04:00,0.0
U03046,view_landing_page,2025-03-23 17:00:00,0.0
U03047,view_landing_page,2025-02-12 19:00:00,0.0
U03047,add_to_cart,2025-02-12 19:02:00,0.0
U03048,view_landing_page,2025-03-08 19:00:00,0.0
U03048,add_to_cart,2025-03-08 19:07:00,0.0
U03049,view_landing_page,2025-01-10 10:00:00,0.0
U03049,add_to_cart,2025-01-10 10:05:00,0.0
U03049,checkout_start,2025-01-10 10:09:00,0.0
U03049,purchase,2025-01-10 10:12:00,49.99
U03049,purchase,2025-02-09 10:12:00,49.99
U03049,purchase,2025-03-11 10:12:00,49.99
U03050,view_landing_page,2025-03-28 20:00:00,0.0
U03051,view_landing_page,2025-02-13 20:00:00,0.0
U03051,add_to_cart,2025-02-13 20:03:00,0.0
U03052,view_landing_page,2025-03-31 20:00:00,0.0
U03053,view_landing_page,2025-02-02 17:00:00,0.0
U03053,add_to_cart,2025-02-02 17:03:00,0.0
U03054,view_landing_page,2025-01-12 12:00:00,0.0
U03054,add_to_cart,2025-01-12 12:07:00,0.0
U03055,view_landing_page,2025-01-20 09:00:00,0.0
U03055,add_to_cart,2025-01-20 09:02:00,0.0
U03056,view_landing_page,2025-01-03 19:00:00,0.0
U03056,add_to_cart,2025-01-03 19:03:00,0.0
U03057,view_landing_page,2025-02-12 12:00:00,0.0
U03057,add_to_cart,2025-02-12 12:05:00,0.0
U03058,view_landing_page,2025-01-17 10:00:00,0.0
U03058,add_to_cart,2025-01-17 10:04:00,0.0
U03059,view_landing_page,2025-01-01 17:00:00,0.0
U03060,view_landing_page,2025-03-03 14:00:00,0.0
U03060,add_to_cart,2025-03-03 14:06:00,0.0
U03060,checkout_start,2025-03-03 14:08:00,0.0
U03060,purchase,2025-03-03 14:13:00,49.99
U03060,purchase,2025-04-02 14:13:00,49.99
U03061,view_landing_page,2025-01-21 10:00:00,0.0
U03061,add_to_cart,2025-01-21 10:04:00,0.0
U03061,checkout_start,2025-01-21 10:06:00,0.0
U03062,view_landing_page,2025-03-19 18:00:00,0.0
U03062,add_to_cart,2025-03-19 18:10:00,0.0
U03063,view_landing_page,2025-01-26 11:00:00,0.0
U03063,add_to_cart,2025-01-26 11:02:00,0.0
U03063,checkout_start,2025-01-26 11:04:00,0.0
U03064,view_landing_page,2025-03-01 12:00:00,0.0
U03064,add_to_cart,2025-03-01 12:02:00,0.0
U03065,view_landing_page,2025-02-19 15:00:00,0.0
U03065,add_to_cart,2025-02-19 15:09:00,0.0
U03065,checkout_start,2025-02-19 15:14:00,0.0
U03065,purchase,2025-02-19 15:16:00,49.99
U03065,purchase,2025-03-21 15:16:00,49.99
U03065,purchase,2025-04-20 15:16:00,49.99
U03066,view_landing_page,2025-01-29 19:00:00,0.0
U03067,view_landing_page,2025-02-07 19:00:00,0.0
U03068,view_landing_page,2025-03-19 20:00:00,0.0
U03068,add_to_cart,2025-03-19 20:02:00,0.0
U03069,view_landing_page,2025-03-19 17:00:00,0.0
U03069,add_to_cart,2025-03-19 17:03:00,0.0
U03069,checkout_start,2025-03-19 17:05:00,0.0
U03070,view_landing_page,2025-01-29 12:00:00,0.0
U03070,add_to_cart,2025-01-29 12:04:00,0.0
U03071,view_landing_page,2025-03-24 14:00:00,0.0
U03072,view_landing_page,2025-01-22 16:00:00,0.0
U03073,view_landing_page,2025-03-19 16:00:00,0.0
U03074,view_landing_page,2025-03-29 09:00:00,0.0
U03074,add_to_cart,2025-03-29 09:10:00,0.0
U03075,view_landing_page,2025-03-03 08:00:00,0.0
U03075,add_to_cart,2025-03-03 08:04:00,0.0
U03076,view_landing_page,2025-03-12 20:00:00,0.0
U03077,view_landing_page,2025-01-08 14:00:00,0.0
U03078,view_landing_page,2025-03-28 11:00:00,0.0
U03079,view_landing_page,2025-02-27 13:00:00,0.0
U03079,add_to_cart,2025-02-27 13:03:00,0.0
U03079,checkout_start,2025-02-27 13:05:00,0.0
U03080,view_landing_page,2025-03-02 16:00:00,0.0
U03080,add_to_cart,2025-03-02 16:09:00,0.0
U03081,view_landing_page,2025-01-19 19:00:00,0.0
U03081,add_to_cart,2025-01-19 19:10:00,0.0
U03081,checkout_start,2025-01-19 19:14:00,0.0
U03082,view_landing_page,2025-02-16 11:00:00,0.0
U03082,add_to_cart,2025-02-16 11:05:00,0.0
U03083,view_landing_page,2025-03-26 13:00:00,0.0
U03084,view_landing_page,2025-03-05 14:00:00,0.0
U03085,view_landing_page,2025-03-21 09:00:00,0.0
U03085,add_to_cart,2025-03-21 09:03:00,0.0
U03086,view_landing_page,2025-03-01 20:00:00,0.0
U03086,add_to_cart,2025-03-01 20:04:00,0.0
U03087,view_landing_page,2025-01-05 10:00:00,0.0
U03087,add_to_cart,2025-01-05 10:10:00,0.0
U03088,view_landing_page,2025-02-14 19:00:00,0.0
U03088,add_to_cart,2025-02-14 19:03:00,0.0
U03089,view_landing_page,2025-01-25 19:00:00,0.0
U03090,view_landing_page,2025-02-12 17:00:00,0.0
U03091,view_landing_page,2025-02-27 12:00:00,0.0
U03091,add_to_cart,2025-02-27 12:06:00,0.0
U03091,checkout_start,2025-02-27 12:07:00,0.0
U03092,view_landing_page,2025-02-15 14:00:00,0.0
U03093,view_landing_page,2025-02-07 09:00:00,0.0
U03093,add_to_cart,2025-02-07 09:07:00,0.0
U03093,checkout_start,2025-02-07 09:11:00,0.0
U03094,view_landing_page,2025-02-11 08:00:00,0.0
U03094,add_to_cart,2025-02-11 08:02:00,0.0
U03094,checkout_start,2025-02-11 08:03:00,0.0
U03095,view_landing_page,2025-03-23 09:00:00,0.0
U03095,add_to_cart,2025-03-23 09:07:00,0.0
U03095,checkout_start,2025-03-23 09:11:00,0.0
U03095,purchase,2025-03-23 09:14:00,49.99
U03095,purchase,2025-04-22 09:14:00,49.99
U03096,view_landing_page,2025-03-27 12:00:00,0.0
U03096,add_to_cart,2025-03-27 12:08:00,0.0
U03096,checkout_start,2025-03-27 12:10:00,0.0
U03097,view_landing_page,2025-02-26 09:00:00,0.0
U03097,add_to_cart,2025-02-26 09:03:00,0.0
U03098,view_landing_page,2025-03-03 09:00:00,0.0
U03099,view_landing_page,2025-02-06 15:00:00,0.0
U03099,add_to_cart,2025-02-06 15:02:00,0.0
U03100,view_landing_page,2025-01-09 11:00:00,0.0
U03101,view_landing_page,2025-01-10 11:00:00,0.0
U03101,add_to_cart,2025-01-10 11:05:00,0.0
U03101,checkout_start,2025-01-10 11:09:00,0.0
U03102,view_landing_page,2025-03-19 17:00:00,0.0
U03103,view_landing_page,2025-03-10 15:00:00,0.0
U03104,view_landing_page,2025-02-03 09:00:00,0.0
U03105,view_landing_page,2025-02-28 11:00:00,0.0
U03106,view_landing_page,2025-03-15 19:00:00,0.0
U03106,add_to_cart,2025-03-15 19:06:00,0.0
U03106,checkout_start,2025-03-15 19:07:00,0.0
U03107,view_landing_page,2025-02-18 17:00:00,0.0
U03108,view_landing_page,2025-01-20 10:00:00,0.0
U03109,view_landing_page,2025-03-07 10:00:00,0.0
U03109,add_to_cart,2025-03-07 10:09:00,0.0
U03110,view_landing_page,2025-02-19 20:00:00,0.0
U03110,add_to_cart,2025-02-19 20:06:00,0.0
U03111,view_landing_page,2025-02-22 19:00:00,0.0
U03111,add_to_cart,2025-02-22 19:08:00,0.0
U03112,view_landing_page,2025-01-03 19:00:00,0.0
U03112,add_to_cart,2025-01-03 19:08:00,0.0
U03112,checkout_start,2025-01-03 19:11:00,0.0
U03113,view_landing_page,2025-01-02 20:00:00,0.0
U03114,view_landing_page,2025-01-05 16:00:00,0.0
U03115,view_landing_page,2025-01-14 17:00:00,0.0
U03115,add_to_cart,2025-01-14 17:07:00,0.0
U03116,view_landing_page,2025-01-18 17:00:00,0.0
U03116,add_to_cart,2025-01-18 17:02:00,0.0
U03117,view_landing_page,2025-03-12 09:00:00,0.0
U03118,view_landing_page,2025-01-25 09:00:00,0.0
U03118,add_to_cart,2025-01-25 09:06:00,0.0
U03118,checkout_start,2025-01-25 09:11:00,0.0
U03119,view_landing_page,2025-01-15 20:00:00,0.0
U03119,add_to_cart,2025-01-15 20:09:00,0.0
U03119,checkout_start,2025-01-15 20:14:00,0.0
U03119,purchase,2025-01-15 20:19:00,49.99
U03119,purchase,2025-02-14 20:19:00,49.99
U03119,purchase,2025-03-16 20:19:00,49.99
U03120,view_landing_page,2025-03-10 09:00:00,0.0
U03120,add_to_cart,2025-03-10 09:07:00,0.0
U03120,checkout_start,2025-03-10 09:10:00,0.0
U03121,view_landing_page,2025-01-11 10:00:00,0.0
U03121,add_to_cart,2025-01-11 10:04:00,0.0
U03122,view_landing_page,2025-03-03 09:00:00,0.0
U03122,add_to_cart,2025-03-03 09:08:00,0.0
U03123,view_landing_page,2025-01-16 12:00:00,0.0
U03124,view_landing_page,2025-01-24 17:00:00,0.0
U03124,add_to_cart,2025-01-24 17:05:00,0.0
U03124,checkout_start,2025-01-24 17:06:00,0.0
U03125,view_landing_page,2025-02-20 14:00:00,0.0
U03126,view_landing_page,2025-03-19 18:00:00,0.0
U03127,view_landing_page,2025-02-21 14:00:00,0.0
U03128,view_landing_page,2025-01-12 12:00:00,0.0
U03129,view_landing_page,2025-02-05 10:00:00,0.0
U03129,add_to_cart,2025-02-05 10:04:00,0.0
U03130,view_landing_page,2025-01-03 16:00:00,0.0
U03130,add_to_cart,2025-01-03 16:03:00,0.0
U03131,view_landing_page,2025-03-12 20:00:00,0.0
U03131,add_to_cart,2025-03-12 20:04:00,0.0
U03132,view_landing_page,2025-03-25 11:00:00,0.0
U03133,view_landing_page,2025-02-12 14:00:00,0.0
U03134,view_landing_page,2025-02-09 10:00:00,0.0
